Name,Country_Code,Year,Predicted_Incidence
,99,2016,13.850345425100386
,7,2018,15.933189216967094
,84,2014,10.172891783702198
,80,2019,349.71768980030765
,67,2018,284.7670206055068
,32,2010,17.02374389749866
,8,2014,275.606796473362
,82,2011,22.326501871644723
,18,2011,365.36530335993166
,24,2017,14.488955486095165
,74,2019,17.074589700654087
,36,2018,85.30217237792476
,58,2017,14.349796251020509
,91,2017,68.6174915078027
,60,2017,14.341610413663147
,3,2011,6.433929615002398
,21,2010,6.35339827969392
,19,2013,150.9372561208802
,26,2020,338.69993585755947
,5,2015,11.853061886541582
,53,2015,94.22597037412244
,18,2019,289.1730026597602
,104,2018,59.60315169156911
,83,2011,6.444914488365612
,17,2010,5.114060800922744
,18,2014,352.01748645508906
,93,2018,15.563373624490396
,9,2018,15.914706816989565
,82,2015,36.16366266493196
,69,2016,12.948306847186814
,14,2013,212.41753296633487
,99,2013,17.26771770974665
,22,2010,427.61846164192
,20,2019,17.218986215258155
,19,2012,161.3370170595822
,68,2016,12.952037537009346
,20,2013,9.078023088662576
,26,2010,562.6727391730133
,105,2020,18.612577817692
,98,2013,8.758761394976318
,79,2017,91.05154092793236
,33,2012,74.53902427991761
,36,2016,145.08324769262936
,33,2010,103.66635694585013
,103,2018,86.87088461894837
,89,2015,11.50925671753248
,80,2013,464.5356194255369
,105,2012,8.632089559692758
,73,2017,14.288402470840085
,94,2014,304.21556666675497
,38,2017,174.29460947447205
,86,2020,18.305683109690108
,72,2014,68.72443552602999
,59,2020,18.416191914014234
,27,2020,118.890004428863
,68,2018,15.665696591457618
,38,2010,410.5436899267816
,7,2020,18.629023685305583
,94,2011,303.50975047968177
,23,2019,139.5526494742171
,104,2012,70.11656559909397
,100,2012,8.033035734692476
,82,2017,55.852512687328726
,16,2015,229.0213087774805
,66,2013,585.9407943054671
,44,2015,11.778737884525071
,35,2011,156.32647354868277
,52,2015,310.0889946193515
,96,2016,12.837435814006312
,57,2018,130.91075790737025
,85,2019,204.4357889984758
,5,2010,5.068914250420676
,68,2014,10.238378482561076
,72,2015,47.54377328190594
,23,2011,146.80018290743192
,13,2019,422.9523673600561
,43,2020,28.760698872693865
,34,2019,17.16168535375664
,74,2016,13.32363982431616
,39,2016,13.072347490517586
,5,2017,14.566720940990308
,42,2011,56.66045818443081
,45,2016,23.739566918568016
,30,2011,6.354401112762844
,61,2015,196.2458958781449
,62,2017,20.64456230886026
,38,2013,297.20829626797195
,34,2014,10.377537717635732
,20,2015,11.79166840832704
,87,2010,21.47451276926404
,23,2010,145.72553125606464
,84,2020,18.313868947047467
,17,2012,7.734868008916237
,95,2017,14.198358259909584
,14,2011,228.57222061888524
,72,2018,65.47166420446592
,7,2012,7.774387467511588
,1,2018,15.939922142928936
,105,2011,7.266496773729614
,37,2011,6.294770379927286
,100,2017,19.28052142266415
,60,2011,6.200633295762145
,49,2017,44.06112827007792
,22,2012,350.5900489522319
,29,2012,7.696901802067714
,81,2012,92.68515121323662
,63,2018,25.78173578574524
,29,2011,6.388504224634289
,28,2010,5.927337471294777
,27,2011,6.494727179686379
,84,2010,4.7455736748052
,10,2013,9.329591659637572
,1,2014,10.512604034032393
,47,2016,13.037988829261394
,78,2018,15.633222600375577
,29,2019,17.19128049115261
,69,2015,11.591421279621043
,42,2010,33.78655716343337
,70,2012,25.23870667330084
,1,2013,9.15597628919386
,43,2017,25.51371246563849
,52,2016,316.2499707519787
,75,2020,18.509027857001
,28,2012,8.074533584217534
,12,2017,14.690291329303363
,46,2010,9.354333155202768
,89,2012,7.438768135859846
,87,2011,22.076817150567425
,6,2018,17.68227152569989
,74,2018,15.943193491182228
,3,2019,17.28856583279594
,84,2012,7.459232729253472
,103,2017,81.28289516847735
,1,2010,5.085601537684397
,32,2011,21.934388389238848
,76,2018,83.8997725723566
,52,2010,378.1094472184577
,46,2015,12.851123057363566
,6,2010,13.274255744444872
,86,2010,4.739193221373625
,51,2013,19.73692890889879
,44,2012,7.687872052459625
,19,2019,159.9974174353597
,30,2019,17.178057028471358
,74,2010,4.850358227615288
,69,2019,17.01850629951241
,77,2011,80.65575780729796
,74,2011,6.234903826342816
,104,2013,97.41750784517444
,98,2016,12.829249976648953
,0,2020,19.12027371463728
,34,2017,14.448026299308369
,55,2017,14.36351312667466
,18,2012,356.44347126107186
,14,2014,205.18517631398709
,99,2019,17.008459635331292
,66,2010,640.3823613812488
,22,2019,49.92090194590537
,99,2012,23.83121264262354
,57,2015,127.36747796035252
,80,2011,588.2642802264313
,17,2011,6.398432107225744
,103,2010,78.78139155761255
,84,2016,12.88655083815047
,105,2017,15.130517437039998
,50,2016,13.025710073225582
,60,2018,15.698439940887056
,78,2012,7.487748072128397
,50,2012,7.598391964328584
,66,2012,637.4799743961444
,65,2014,10.271041113426236
,26,2011,500.58608419871234
,100,2020,20.46235842967917
,15,2010,20.35122721635298
,53,2012,87.36115100895131
,78,2010,4.771794167646476
,97,2014,181.16897562392887
,77,2015,21.402015494476476
,46,2012,10.375648514831482
,30,2010,4.966591283453454
,13,2016,415.85965989521856
,65,2012,7.570998901841904
,60,2016,12.984780886438784
,19,2014,148.29985058506327
,94,2020,203.95198354001923
,76,2020,66.70658839449243
,36,2013,298.7351085523692
,38,2019,156.71410355170383
,37,2013,9.008429434375556
,45,2019,20.59230659411241
,50,2019,17.096198654898217
,45,2014,24.040787456183807
,73,2010,4.790595780270451
,77,2017,23.14030511939336
,8,2020,287.6137266851538
,88,2011,7.204343590862663
,9,2016,13.201411801152515
,54,2015,128.93684230700592
,92,2019,16.924296070393666
,97,2013,206.9472409320865
,14,2018,338.50908621916824
,9,2019,17.27034004002462
,49,2018,44.32050318202619
,86,2019,16.948853582465745
,86,2013,8.807876419120475
,9,2017,14.550350856828118
,1,2016,13.226263088480664
,68,2010,4.811060373664077
,62,2014,29.63661429266585
,76,2012,86.45731574608817
,27,2016,45.21161737707644
,54,2017,115.4056023552116
,94,2017,216.75940962707816
,53,2013,94.86734409841802
,4,2020,18.641302441341395
,42,2014,24.84238857423452
,92,2013,9.148420443914349
,91,2014,78.9345793255693
,9,2013,9.168862699797955
,15,2020,18.829150535177632
,98,2015,11.47242044942459
,30,2020,18.53488655569572
,25,2018,262.8904925922775
,33,2018,32.92153477502279
,25,2012,473.1706068166122
,17,2015,11.809917534304075
,71,2013,8.869270199300445
,34,2012,7.663878663187006
,97,2018,159.4733281765998
,13,2011,725.881339514704
,56,2014,453.1707588793133
,39,2014,10.368530390391244
,48,2012,7.606577801685944
,72,2017,62.41148608404092
